ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
6721448955097663572,2021-07-01,0.023251588
6721448955097663572,2021-08-01,0.0070084496
6721448955097663572,2021-08-01,0.006560746
6721448955097663572,2021-08-01,0.013258258
6721448955097663572,2021-08-01,0.011409031
6721448955097663572,2021-08-01,0.011314816
6721448955097663572,2021-08-01,0.011031639
6721448955097663572,2021-09-01,0.006533905
6721448955097663572,2021-09-01,0.006533905
6721448955097663572,2021-10-01,0.0093180295
6721448955097663572,2021-10-01,0.009392356
6721448955097663572,2021-10-01,0.009348
6721448955097663572,2021-10-01,0.008492769
6721448955097663572,2021-10-01,0.008949582
6721448955097663572,2021-11-01,0.0072497386
6721448955097663572,2021-11-01,0.009922042
6722781660631652440,2021-08-01,0.031165786
6722781660631652440,2021-09-01,0.023396458
6722781660631652440,2021-11-01,0.06944628
6724017568171288443,2021-07-01,0.052286047
6724017568171288443,2021-07-01,0.045250263
6724017568171288443,2021-08-01,0.12160437
6724017568171288443,2021-09-01,0.04165887
6724017568171288443,2021-09-01,0.035926275
6724017568171288443,2021-10-01,0.009420071
6731795019313479942,2021-08-01,0.011081176
6731795019313479942,2021-08-01,0.010394238
6731795019313479942,2021-10-01,0.029030379
6754039979151386401,2021-07-01,0.037141886
6754039979151386401,2021-08-01,0.01097936
6754039979151386401,2021-08-01,0.017737512
6754039979151386401,2021-08-01,0.0094831865
6754039979151386401,2021-08-01,0.0048428075
6754039979151386401,2021-09-01,0.0048229173
6754039979151386401,2021-09-01,0.00807638
6754039979151386401,2021-10-01,0.0046810824
6754039979151386401,2021-10-01,0.0081642335
6759864637454708017,2021-07-01,0.028735712
6759864637454708017,2021-07-01,0.03465839
6759864637454708017,2021-07-01,0.025706822
6759864637454708017,2021-07-01,0.017746363
6759864637454708017,2021-07-01,0.012906159
6759864637454708017,2021-07-01,0.024733258
6759864637454708017,2021-07-01,0.016392965
6759864637454708017,2021-07-01,0.022150312
6759864637454708017,2021-08-01,0.021264117
6759864637454708017,2021-08-01,0.018040901
6759864637454708017,2021-08-01,0.032595806
6759864637454708017,2021-08-01,0.03952179
6759864637454708017,2021-08-01,0.24264021
6759864637454708017,2021-08-01,0.020163253
6759864637454708017,2021-08-01,0.015201401
6759864637454708017,2021-08-01,0.019856548
6759864637454708017,2021-09-01,0.036292642
6759864637454708017,2021-09-01,0.049314223
6759864637454708017,2021-09-01,0.029784633
6759864637454708017,2021-09-01,0.03529675
6759864637454708017,2021-09-01,0.043212462
6759864637454708017,2021-09-01,0.020361546
6759864637454708017,2021-09-01,0.03365508
6759864637454708017,2021-10-01,0.020762267
6759864637454708017,2021-10-01,0.019150916
6759864637454708017,2021-10-01,0.01582321
6759864637454708017,2021-10-01,0.013916957
6759864637454708017,2021-10-01,0.011612495
6759864637454708017,2021-10-01,0.013916957
6759864637454708017,2021-10-01,0.018538086
6759864637454708017,2021-10-01,0.006610306
6759864637454708017,2021-10-01,0.010579579
6759864637454708017,2021-10-01,0.010596973
6759864637454708017,2021-11-01,0.01517861
6759864637454708017,2021-11-01,0.012810621
6784879562354696650,2021-07-01,0.033374578
6784879562354696650,2021-07-01,0.033753492
6784879562354696650,2021-08-01,0.0522041
6784879562354696650,2021-09-01,0.0108903935
6784879562354696650,2021-09-01,0.01012502
6784879562354696650,2021-09-01,0.017227868
6784879562354696650,2021-10-01,0.007796006
6784879562354696650,2021-10-01,0.010296879
6784879562354696650,2021-10-01,0.010802768
6784879562354696650,2021-10-01,0.0065380945
6784879562354696650,2021-11-01,0.015521839
6784879562354696650,2021-11-01,0.018237805
6784879562354696650,2021-11-01,0.017507007
6795467882769787169,2021-07-01,0.037275374
6795467882769787169,2021-07-01,0.032024555
6795467882769787169,2021-07-01,0.026791316
6795467882769787169,2021-08-01,0.009344
6795467882769787169,2021-08-01,0.007968585
6795467882769787169,2021-08-01,0.13214204
6795467882769787169,2021-09-01,0.006701022
6795467882769787169,2021-09-01,0.14486006
6795467882769787169,2021-09-01,0.010241402
6795467882769787169,2021-09-01,0.007032826
6795467882769787169,2021-10-01,0.0063651386
6795467882769787169,2021-10-01,0.008742731
6795467882769787169,2021-10-01,0.0072517637
6795467882769787169,2021-10-01,0.006814593
6795467882769787169,2021-10-01,0.004455743
6795467882769787169,2021-10-01,0.005801415
6795467882769787169,2021-11-01,0.0102624735
6795467882769787169,2021-11-01,0.0044468404
6795467882769787169,2021-11-01,0.10841202
6795467882769787169,2021-11-01,0.0059051374
6796564304742670823,2021-07-01,0.04559775
6810366761249506182,2021-07-01,0.026864387
6810366761249506182,2021-10-01,0.0391511
6817075905797098547,2021-07-01,0.024000747
6817075905797098547,2021-07-01,0.054029245
6817075905797098547,2021-08-01,0.05072371
6817075905797098547,2021-08-01,0.031917922
6817075905797098547,2021-08-01,0.02573551
6817075905797098547,2021-08-01,0.026699819
6817075905797098547,2021-08-01,0.027309764
6817075905797098547,2021-08-01,0.030348033
6817075905797098547,2021-08-01,0.024676323
6817075905797098547,2021-09-01,0.037292138
6817075905797098547,2021-10-01,0.042872258
6817075905797098547,2021-10-01,0.042872258
6817075905797098547,2021-10-01,0.025744498
6817075905797098547,2021-10-01,0.03212451
6817075905797098547,2021-10-01,0.031452682
6817075905797098547,2021-10-01,0.03236802
6817075905797098547,2021-11-01,0.028748006
6824842959463625344,2021-07-01,0.06381316
6826420906256954294,2021-10-01,0.03459687
6828316696355015040,2021-07-01,0.027244093
6828316696355015040,2021-07-01,0.038714
6828316696355015040,2021-08-01,0.027008403
6828316696355015040,2021-08-01,0.012277144
6828316696355015040,2021-08-01,0.012966394
6828316696355015040,2021-08-01,0.010616849
6828316696355015040,2021-09-01,0.011004174
6828316696355015040,2021-09-01,0.013238703
6828316696355015040,2021-09-01,0.009820054
6828316696355015040,2021-10-01,0.014437026
6842075380768862290,2021-08-01,0.060181744
6842075380768862290,2021-08-01,0.043398254
6842075380768862290,2021-08-01,0.043398254
6842075380768862290,2021-09-01,0.021632519
6842075380768862290,2021-10-01,0.012398058
6842075380768862290,2021-10-01,0.012398058
6842075380768862290,2021-11-01,0.015399618
6842075380768862290,2021-11-01,0.015399618
6842075380768862290,2021-11-01,0.014430699
6842075380768862290,2021-11-01,0.013742612
6858769421191999702,2021-07-01,0.05387821
6858769421191999702,2021-08-01,0.013097563
6858769421191999702,2021-08-01,0.012087453
6858769421191999702,2021-08-01,0.009482067
6858769421191999702,2021-08-01,0.008806867
6858769421191999702,2021-09-01,0.007970813
6858769421191999702,2021-09-01,0.0068167327
6858769421191999702,2021-09-01,0.005877858
6858769421191999702,2021-09-01,0.0058877156
6858769421191999702,2021-09-01,0.004125982
6858769421191999702,2021-09-01,0.006758337
6858769421191999702,2021-09-01,0.005261274
6858769421191999702,2021-10-01,0.004809901
6858769421191999702,2021-11-01,0.008528144
6858769421191999702,2021-11-01,0.008996548
6858769421191999702,2021-11-01,0.014365522
6865071386683133124,2021-07-01,0.017965967
6865071386683133124,2021-08-01,0.011714835
6865071386683133124,2021-08-01,0.012243172
6865071386683133124,2021-08-01,0.003278553
6865071386683133124,2021-09-01,0.005404067
6865071386683133124,2021-09-01,0.005002123
6871485876456523363,2021-09-01,0.012378221
6885171468891031140,2021-07-01,0.017561682
6885171468891031140,2021-08-01,0.0123979
6885171468891031140,2021-08-01,0.01198401
6885171468891031140,2021-08-01,0.008349384
6885171468891031140,2021-08-01,0.008349384
6885171468891031140,2021-09-01,0.0100700315
6885171468891031140,2021-09-01,0.014257277
6885171468891031140,2021-10-01,0.010053199
6893616200284527465,2021-11-01,0.022944625
6909701795322574613,2021-07-01,0.020652276
6909701795322574613,2021-08-01,0.039363783
6909701795322574613,2021-11-01,0.019133382
6914631631926429447,2021-08-01,0.034104798
6915663759082844184,2021-10-01,0.045476682
6916556752218696485,2021-07-01,0.011569524
6916556752218696485,2021-07-01,0.015556772
6916556752218696485,2021-07-01,0.020465812
6916556752218696485,2021-07-01,0.0073643615
6916556752218696485,2021-07-01,0.0073643615
6916556752218696485,2021-07-01,0.012365928
6916556752218696485,2021-07-01,0.008873238
6916556752218696485,2021-07-01,0.008056095
6916556752218696485,2021-07-01,0.0067873243
6916556752218696485,2021-07-01,0.0068356963
6916556752218696485,2021-07-01,0.007852984
6916556752218696485,2021-07-01,0.007488122
6916556752218696485,2021-07-01,0.00691849
6916556752218696485,2021-07-01,0.005926365
6916556752218696485,2021-07-01,0.007295954
6916556752218696485,2021-07-01,0.0067779864
6916556752218696485,2021-07-01,0.0075076884
6916556752218696485,2021-07-01,0.006930849
6916556752218696485,2021-07-01,0.0042869234
6916556752218696485,2021-07-01,0.003896312
6916556752218696485,2021-07-01,0.004444209
6916556752218696485,2021-07-01,0.0050614555
6916556752218696485,2021-07-01,0.006236668
6916556752218696485,2021-07-01,0.008387093
6916556752218696485,2021-08-01,0.0030179324
6916556752218696485,2021-08-01,0.0035993867
6916556752218696485,2021-08-01,0.0035993867
6916556752218696485,2021-08-01,0.0036518204
6916556752218696485,2021-08-01,0.0033890568
6916556752218696485,2021-08-01,0.00379449
6916556752218696485,2021-08-01,0.0047510993
6916556752218696485,2021-08-01,0.0047510993
6916556752218696485,2021-08-01,0.0049832673
6916556752218696485,2021-08-01,0.0047510993
6916556752218696485,2021-08-01,0.004406045
6916556752218696485,2021-08-01,0.004805231
6916556752218696485,2021-08-01,0.0026967637
6916556752218696485,2021-08-01,0.006295195
6916556752218696485,2021-08-01,0.0044932365
6916556752218696485,2021-09-01,0.0037401735
6916556752218696485,2021-09-01,0.004350562
6916556752218696485,2021-09-01,0.0037360822
6916556752218696485,2021-09-01,0.0045090844
6916556752218696485,2021-09-01,0.026553212
6916556752218696485,2021-09-01,0.006760049
6916556752218696485,2021-09-01,0.006760049
6916556752218696485,2021-09-01,0.006760049
6916556752218696485,2021-09-01,0.00451491
6916556752218696485,2021-09-01,0.004263078
6916556752218696485,2021-09-01,0.0050307307
6916556752218696485,2021-09-01,0.0050307307
6916556752218696485,2021-09-01,0.008768497
6916556752218696485,2021-09-01,0.005610289
6916556752218696485,2021-09-01,0.00295039
6916556752218696485,2021-09-01,0.0029498881
6916556752218696485,2021-09-01,0.002539218
6916556752218696485,2021-09-01,0.002628017
6916556752218696485,2021-09-01,0.004482072
6916556752218696485,2021-10-01,0.0031531265
6916556752218696485,2021-10-01,0.0034743834
6916556752218696485,2021-10-01,0.0031976465
6916556752218696485,2021-10-01,0.0033233643
6916556752218696485,2021-10-01,0.002125588
6916556752218696485,2021-10-01,0.0033166348
6916556752218696485,2021-10-01,0.0038185623
6916556752218696485,2021-10-01,0.0034743834
6916556752218696485,2021-10-01,0.0034743834
6916556752218696485,2021-10-01,0.002702547
6916556752218696485,2021-10-01,0.0038675424
6916556752218696485,2021-10-01,0.0039161295
6916556752218696485,2021-10-01,0.0035631876
6916556752218696485,2021-10-01,0.0037276382
6916556752218696485,2021-10-01,0.0025979152
6916556752218696485,2021-10-01,0.0027784442
6916556752218696485,2021-11-01,0.0035479441
6916556752218696485,2021-11-01,0.0033189305
6916556752218696485,2021-11-01,0.0037050995
6916556752218696485,2021-11-01,0.0035009906
6916556752218696485,2021-11-01,0.0019661982
6916556752218696485,2021-11-01,0.002238917
6916556752218696485,2021-11-01,0.0023949712
6916556752218696485,2021-11-01,0.0035479933
6916556752218696485,2021-11-01,0.003579488
6916556752218696485,2021-11-01,0.0039721867
6916556752218696485,2021-11-01,0.05826043
6916556752218696485,2021-11-01,0.0036956698
6926309382371178621,2021-07-01,0.021360185
6926309382371178621,2021-08-01,0.01842775
6926309382371178621,2021-09-01,0.01715958
6926309382371178621,2021-11-01,0.0062516336
6927178425683104769,2021-07-01,0.009556547
6927178425683104769,2021-07-01,0.013130598
6927178425683104769,2021-07-01,0.012017854
6927178425683104769,2021-07-01,0.0063758385
6927178425683104769,2021-08-01,0.005153256
6927178425683104769,2021-08-01,0.0031137026
6927178425683104769,2021-09-01,0.0061633145
6927178425683104769,2021-09-01,0.0050945007
6927178425683104769,2021-09-01,0.005991867
6927178425683104769,2021-09-01,0.006187953
6927178425683104769,2021-09-01,0.0059827287
6927178425683104769,2021-09-01,0.0050187516
6927178425683104769,2021-10-01,0.0043425984
6927178425683104769,2021-10-01,0.0038079496
6927178425683104769,2021-10-01,0.0046639824
6927178425683104769,2021-10-01,0.004178554
6927178425683104769,2021-10-01,0.004807998
6927178425683104769,2021-10-01,0.013794806
6927178425683104769,2021-10-01,0.0045980955
6927178425683104769,2021-11-01,0.0015360819
6927178425683104769,2021-11-01,0.0022636997
6927178425683104769,2021-11-01,0.0022997851
6941381638534728190,2021-07-01,0.03435351
6941381638534728190,2021-07-01,0.036181998
6941381638534728190,2021-07-01,0.041563828
6941381638534728190,2021-08-01,0.0092714075
6941381638534728190,2021-08-01,0.0106269475
6941381638534728190,2021-08-01,0.0089369835
6941381638534728190,2021-09-01,0.0072668595
6941381638534728190,2021-09-01,0.008142146
6941381638534728190,2021-09-01,0.025005
6941381638534728190,2021-10-01,0.00835199
6941381638534728190,2021-10-01,0.0058892677
6941381638534728190,2021-11-01,0.009022697
6941381638534728190,2021-11-01,0.0075467485
6941381638534728190,2021-11-01,0.007453003
6941381638534728190,2021-11-01,0.13685267
6950439982480713649,2021-07-01,0.019796547
6950439982480713649,2021-07-01,0.01245302
6950439982480713649,2021-07-01,0.019507766
6950439982480713649,2021-08-01,0.06011826
6950439982480713649,2021-08-01,0.03342245
6950439982480713649,2021-09-01,0.01586447
6950439982480713649,2021-09-01,0.010532514
6950439982480713649,2021-09-01,0.010365637
6950439982480713649,2021-11-01,0.014518512
6964108750473070287,2021-07-01,0.014909368
6964108750473070287,2021-07-01,0.014909368
6964108750473070287,2021-07-01,0.05313599
6964108750473070287,2021-07-01,0.0048135063
6964108750473070287,2021-07-01,0.0290271
6964108750473070287,2021-07-01,0.016266737
6964108750473070287,2021-07-01,0.016096786
6964108750473070287,2021-07-01,0.0063465913
6964108750473070287,2021-07-01,0.019879384
6964108750473070287,2021-07-01,0.022006167
6964108750473070287,2021-07-01,0.0037737119
6964108750473070287,2021-07-01,0.03319077
6964108750473070287,2021-07-01,0.02556895
6964108750473070287,2021-07-01,0.008577539
6964108750473070287,2021-07-01,0.0063568535
6964108750473070287,2021-07-01,0.003735974
6964108750473070287,2021-07-01,0.00379544
6964108750473070287,2021-07-01,0.002600797
6964108750473070287,2021-07-01,0.0035449548
6964108750473070287,2021-07-01,0.0025977532
6964108750473070287,2021-07-01,0.0022066894
6964108750473070287,2021-07-01,0.039018396
6964108750473070287,2021-07-01,0.0041734655
6964108750473070287,2021-07-01,0.0039418126
6964108750473070287,2021-07-01,0.0141438
6964108750473070287,2021-07-01,0.0031312108
6964108750473070287,2021-07-01,0.0031312108
6964108750473070287,2021-07-01,0.0021138438
6964108750473070287,2021-07-01,0.048394315
6964108750473070287,2021-07-01,0.0034517793
6964108750473070287,2021-08-01,0.0026820581
6964108750473070287,2021-08-01,0.0023432549
6964108750473070287,2021-08-01,0.0024816687
6964108750473070287,2021-08-01,0.0035272844
6964108750473070287,2021-08-01,0.002416606
6964108750473070287,2021-08-01,0.0036848458
6964108750473070287,2021-08-01,0.0036848458
6964108750473070287,2021-08-01,0.0022476804
6964108750473070287,2021-08-01,0.11512707
6964108750473070287,2021-08-01,0.004488941
6964108750473070287,2021-08-01,0.028011182
6964108750473070287,2021-08-01,0.0043189344
6964108750473070287,2021-08-01,0.0021368118
6964108750473070287,2021-08-01,0.0031848792
6964108750473070287,2021-08-01,0.002929661
6964108750473070287,2021-08-01,0.002135769
6964108750473070287,2021-08-01,0.002929661
6964108750473070287,2021-08-01,0.002929661
6964108750473070287,2021-08-01,0.11176518
6964108750473070287,2021-08-01,0.002929661
6964108750473070287,2021-08-01,0.002018348
6964108750473070287,2021-08-01,0.0117145525
6964108750473070287,2021-08-01,0.0021348575
6964108750473070287,2021-08-01,0.002929661
6964108750473070287,2021-08-01,0.12084835
6964108750473070287,2021-08-01,0.027726686
6964108750473070287,2021-08-01,0.0036020025
6964108750473070287,2021-08-01,0.0017812744
6964108750473070287,2021-08-01,0.022841802
6964108750473070287,2021-08-01,0.0023385633
6964108750473070287,2021-08-01,0.0023574617
6964108750473070287,2021-08-01,0.0023811564
6964108750473070287,2021-08-01,0.0017217195
6964108750473070287,2021-08-01,0.09198645
6964108750473070287,2021-08-01,0.022444196
6964108750473070287,2021-08-01,0.0014829116
6964108750473070287,2021-08-01,0.021362057
6964108750473070287,2021-08-01,0.003752705
6964108750473070287,2021-08-01,0.0014978296
6964108750473070287,2021-08-01,0.022102084
6964108750473070287,2021-08-01,0.002492634
6964108750473070287,2021-08-01,0.0017116463
6964108750473070287,2021-08-01,0.0017148177
6964108750473070287,2021-08-01,0.038006518
6964108750473070287,2021-08-01,0.0031292648
6964108750473070287,2021-09-01,0.0015409756
6964108750473070287,2021-09-01,0.026399016
6964108750473070287,2021-09-01,0.02769831
6964108750473070287,2021-09-01,0.002309485
6964108750473070287,2021-09-01,0.025275445
6964108750473070287,2021-09-01,0.0039112237
6964108750473070287,2021-09-01,0.0017675371
6964108750473070287,2021-09-01,0.021737916
6964108750473070287,2021-09-01,0.0020051026
6964108750473070287,2021-09-01,0.0013319256
6964108750473070287,2021-09-01,0.0018425717
6964108750473070287,2021-09-01,0.0018168248
6964108750473070287,2021-09-01,0.0013674541
6964108750473070287,2021-09-01,0.0013674541
6964108750473070287,2021-09-01,0.0013313949
6964108750473070287,2021-09-01,0.0014568925
6964108750473070287,2021-09-01,0.0015499347
6964108750473070287,2021-09-01,0.072661325
6964108750473070287,2021-09-01,0.022388877
6964108750473070287,2021-09-01,0.020313907
6964108750473070287,2021-09-01,0.005483244
6964108750473070287,2021-09-01,0.0014718082
6964108750473070287,2021-09-01,0.019267885
6964108750473070287,2021-09-01,0.0022531215
6964108750473070287,2021-09-01,0.019267885
6964108750473070287,2021-09-01,0.019267885
6964108750473070287,2021-09-01,0.003015021
6964108750473070287,2021-09-01,0.003015021
6964108750473070287,2021-09-01,0.0022531215
6964108750473070287,2021-09-01,0.09451114
6964108750473070287,2021-09-01,0.032652523
6964108750473070287,2021-09-01,0.003181564
6964108750473070287,2021-09-01,0.003181564
6964108750473070287,2021-09-01,0.0020920837
6964108750473070287,2021-09-01,0.08080787
6964108750473070287,2021-09-01,0.0014794137
6964108750473070287,2021-09-01,0.0022904715
6964108750473070287,2021-09-01,0.0022360033
6964108750473070287,2021-09-01,0.00225848
6964108750473070287,2021-09-01,0.1367981
6964108750473070287,2021-09-01,0.002377679
6964108750473070287,2021-10-01,0.0014047379
6964108750473070287,2021-10-01,0.0020444356
6964108750473070287,2021-10-01,0.0024087445
6964108750473070287,2021-10-01,0.0017356359
6964108750473070287,2021-10-01,0.002122862
6964108750473070287,2021-10-01,0.002122862
6964108750473070287,2021-10-01,0.0021116503
6964108750473070287,2021-10-01,0.0020659203
6964108750473070287,2021-10-01,0.0017585333
6964108750473070287,2021-10-01,0.0014513064
6964108750473070287,2021-10-01,0.09159944
6964108750473070287,2021-10-01,0.023338892
6964108750473070287,2021-10-01,0.023451325
6964108750473070287,2021-10-01,0.003268619
6964108750473070287,2021-10-01,0.002617625
6964108750473070287,2021-10-01,0.0019025184
6964108750473070287,2021-10-01,0.0014283301
6964108750473070287,2021-10-01,0.106449716
6964108750473070287,2021-10-01,0.0021172161
6964108750473070287,2021-10-01,0.026176145
6964108750473070287,2021-10-01,0.002795743
6964108750473070287,2021-10-01,0.001975618
6964108750473070287,2021-10-01,0.0021101406
6964108750473070287,2021-10-01,0.002046124
6964108750473070287,2021-10-01,0.001525644
6964108750473070287,2021-10-01,0.0015511033
6964108750473070287,2021-10-01,0.0014283301
6964108750473070287,2021-10-01,0.0021262972
6964108750473070287,2021-10-01,0.0021262972
6964108750473070287,2021-10-01,0.0015319956
6964108750473070287,2021-10-01,0.0021262972
6964108750473070287,2021-10-01,0.0015677671
6964108750473070287,2021-10-01,0.0021262972
6964108750473070287,2021-10-01,0.0021262972
6964108750473070287,2021-10-01,0.0021262972
6964108750473070287,2021-10-01,0.17025492
6964108750473070287,2021-10-01,0.026371693
6964108750473070287,2021-10-01,0.026371693
6964108750473070287,2021-10-01,0.026371693
6964108750473070287,2021-11-01,0.0033513312
6964108750473070287,2021-11-01,0.0012775213
6964108750473070287,2021-11-01,0.0019313111
6964108750473070287,2021-11-01,0.0014054311
6964108750473070287,2021-11-01,0.0014229626
6964108750473070287,2021-11-01,0.0014054311
6964108750473070287,2021-11-01,0.0020586064
6964108750473070287,2021-11-01,0.0014831963
6964108750473070287,2021-11-01,0.0020586064
6964108750473070287,2021-11-01,0.0014831963
6964108750473070287,2021-11-01,0.0019259042
6964108750473070287,2021-11-01,0.0913403
6964108750473070287,2021-11-01,0.02121819
6964108750473070287,2021-11-01,0.0011230455
6964108750473070287,2021-11-01,0.0028259351
6964108750473070287,2021-11-01,0.0012488199
6964108750473070287,2021-11-01,0.0018651055
6964108750473070287,2021-11-01,0.0013317766
6964108750473070287,2021-11-01,0.055934675
6968106554514688300,2021-08-01,0.016686808
6968106554514688300,2021-09-01,0.17413218
6968106554514688300,2021-10-01,0.14249097
6968106554514688300,2021-10-01,0.007991139
6968106554514688300,2021-10-01,0.007897018
6968106554514688300,2021-11-01,0.029505204
6968106554514688300,2021-11-01,0.1140255
6969348581033924947,2021-07-01,0.014567868
6969348581033924947,2021-07-01,0.01524092
6969348581033924947,2021-07-01,0.015781295
6969348581033924947,2021-07-01,0.010686748
6969348581033924947,2021-07-01,0.00928621
6969348581033924947,2021-07-01,0.017770858
6969348581033924947,2021-07-01,0.008261145
6969348581033924947,2021-07-01,0.008552017
6969348581033924947,2021-07-01,0.11182528
6969348581033924947,2021-07-01,0.0067091165
6969348581033924947,2021-07-01,0.0064990707
6969348581033924947,2021-08-01,0.013130858
6969348581033924947,2021-08-01,0.012922771
6969348581033924947,2021-08-01,0.0118376715
6969348581033924947,2021-08-01,0.019612595
6969348581033924947,2021-08-01,0.012397381
6969348581033924947,2021-08-01,0.012397381
6969348581033924947,2021-08-01,0.011707737
6969348581033924947,2021-08-01,0.16491497
6969348581033924947,2021-08-01,0.008886046
6969348581033924947,2021-08-01,0.008091231
6969348581033924947,2021-08-01,0.016759666
6969348581033924947,2021-09-01,0.0069492655
6969348581033924947,2021-09-01,0.0053993305
6969348581033924947,2021-09-01,0.0048505305
6969348581033924947,2021-09-01,0.0048505305
6969348581033924947,2021-09-01,0.0053855125
6969348581033924947,2021-09-01,0.0048674014
6969348581033924947,2021-09-01,0.005528418
6969348581033924947,2021-09-01,0.0060079396
6969348581033924947,2021-09-01,0.0051817405
6969348581033924947,2021-09-01,0.0046257316
6969348581033924947,2021-09-01,0.0040390138
6969348581033924947,2021-09-01,0.0039521474
6969348581033924947,2021-10-01,0.007233637
6969348581033924947,2021-10-01,0.00871437
6969348581033924947,2021-10-01,0.004749354
6969348581033924947,2021-10-01,0.0058414973
6969348581033924947,2021-10-01,0.0068419627
6969348581033924947,2021-10-01,0.003948389
6969348581033924947,2021-10-01,0.003921173
6969348581033924947,2021-10-01,0.0045228144
6969348581033924947,2021-10-01,0.006063241
6969348581033924947,2021-10-01,0.006063241
6969348581033924947,2021-10-01,0.0072583817
6969348581033924947,2021-10-01,0.006159521
6969348581033924947,2021-11-01,0.006729176
6969348581033924947,2021-11-01,0.007088564
6969348581033924947,2021-11-01,0.0067589767
6969348581033924947,2021-11-01,0.0070148036
6969348581033924947,2021-11-01,0.008530962
6969348581033924947,2021-11-01,0.006696818
6969348581033924947,2021-11-01,0.00680309
6969348581033924947,2021-11-01,0.0047358163
6978269497652315763,2021-08-01,0.03684943
6985631100944640910,2021-08-01,0.01707067
6985631100944640910,2021-10-01,0.01204602
6985631100944640910,2021-10-01,0.014993149
6985631100944640910,2021-10-01,0.008454241
6987942592445950913,2021-07-01,0.011768865
6987942592445950913,2021-07-01,0.007880329
6987942592445950913,2021-07-01,0.012905734
6987942592445950913,2021-07-01,0.0054144105
6987942592445950913,2021-08-01,0.008719459
6987942592445950913,2021-08-01,0.0069488278
6987942592445950913,2021-08-01,0.007065381
6987942592445950913,2021-09-01,0.0045735408
6987942592445950913,2021-09-01,0.0063313334
6987942592445950913,2021-09-01,0.0056463215
6987942592445950913,2021-09-01,0.0059902505
6987942592445950913,2021-09-01,0.005974366
6987942592445950913,2021-10-01,0.0039620292
6987942592445950913,2021-10-01,0.0039672055
6987942592445950913,2021-10-01,0.0041526374
6987942592445950913,2021-10-01,0.15433581
6987942592445950913,2021-10-01,0.003325151
6987942592445950913,2021-11-01,0.0037609036
6987942592445950913,2021-11-01,0.0048764497
6987942592445950913,2021-11-01,0.0050424254
6987942592445950913,2021-11-01,0.005000014
6987942592445950913,2021-11-01,0.16776167
6999154286942764669,2021-09-01,0.5030662
6999154286942764669,2021-09-01,0.5087711
7031913170099381454,2021-07-01,0.091454364
7031913170099381454,2021-08-01,0.10183839
7031913170099381454,2021-08-01,0.08186248
7031913170099381454,2021-09-01,0.018830707
7031913170099381454,2021-09-01,0.02784445
7031913170099381454,2021-10-01,0.018903263
7031913170099381454,2021-10-01,0.019018432
7031913170099381454,2021-11-01,0.0116255
7038761645302069945,2021-07-01,0.028836329
7038761645302069945,2021-08-01,0.007777121
7038761645302069945,2021-11-01,0.011520263
7041489327620930099,2021-07-01,0.037011504
7041489327620930099,2021-07-01,0.056683637
7041489327620930099,2021-07-01,0.030879507
7041489327620930099,2021-08-01,0.013728071
7041489327620930099,2021-08-01,0.013624584
7041489327620930099,2021-09-01,0.019938547
7041489327620930099,2021-10-01,0.014841894
7041489327620930099,2021-11-01,0.013456206
7060969657673447359,2021-09-01,0.04348891
7061868716439556791,2021-08-01,0.31633762
7067471043900250355,2021-07-01,0.022796432
7067471043900250355,2021-07-01,0.02511323
7067471043900250355,2021-07-01,0.020657387
7067471043900250355,2021-08-01,0.64256585
7067471043900250355,2021-08-01,0.65730065
7067471043900250355,2021-08-01,0.0086508775
7067471043900250355,2021-08-01,0.0086508775
7067471043900250355,2021-08-01,0.011423286
7067471043900250355,2021-08-01,0.0069013406
7067471043900250355,2021-08-01,0.008882825
7076661330300123587,2021-08-01,0.021812348
7076661330300123587,2021-09-01,0.021574484
7085295800541340563,2021-07-01,0.011259249
7085295800541340563,2021-07-01,0.012794398
7085295800541340563,2021-07-01,0.014798361
7085295800541340563,2021-07-01,0.0045566047
7085295800541340563,2021-07-01,0.0040405886
7085295800541340563,2021-08-01,0.030537033
7085295800541340563,2021-08-01,0.0049462514
7085295800541340563,2021-08-01,0.0046549225
7085295800541340563,2021-08-01,0.013531175
7085295800541340563,2021-08-01,0.0046108915
7085295800541340563,2021-08-01,0.22691631
7085295800541340563,2021-09-01,0.012819905
7085295800541340563,2021-09-01,0.21248631
7085295800541340563,2021-10-01,0.004516545
7085295800541340563,2021-10-01,0.0039877226
7085295800541340563,2021-10-01,0.0038961656
7085295800541340563,2021-10-01,0.0353239
7085295800541340563,2021-10-01,0.0068323626
7085295800541340563,2021-10-01,0.03720355
7085295800541340563,2021-10-01,0.0035962807
7085295800541340563,2021-11-01,0.045581866
7085295800541340563,2021-11-01,0.005484674
7085295800541340563,2021-11-01,0.0033010037
7085295800541340563,2021-11-01,0.0035866173
7085295800541340563,2021-11-01,0.045438748
7105441534376526569,2021-08-01,0.031749643
7120090169052575663,2021-07-01,0.052323498
7120090169052575663,2021-07-01,0.053682934
7120090169052575663,2021-07-01,0.0724439
7120090169052575663,2021-07-01,0.030381052
7120090169052575663,2021-08-01,0.021109544
7120090169052575663,2021-08-01,0.039630383
7120090169052575663,2021-09-01,0.016745638
7120090169052575663,2021-09-01,0.012211485
7120090169052575663,2021-09-01,0.011967896
7120090169052575663,2021-09-01,0.01388822
7120090169052575663,2021-09-01,0.01388822
